Age,Coverage,Stat,Geography,Race/ethnicity,"Bloomfield town, Hartford County, Connecticut","East Hartford town, Hartford County, Connecticut","Enfield town, Hartford County, Connecticut","Farmington town, Hartford County, Connecticut","Glastonbury town, Hartford County, Connecticut","Hartford town, Hartford County, Connecticut","Manchester town, Hartford County, Connecticut","Newington town, Hartford County, Connecticut","Simsbury town, Hartford County, Connecticut","South Windsor town, Hartford County, Connecticut","West Hartford town, Hartford County, Connecticut","Wethersfield town, Hartford County, Connecticut","Windsor town, Hartford County, Connecticut","Vernon town, Tolland County, Connecticut"
25 to 34 years,All,Estimate,Estimate; 25 to 34 years:,"White alone, not Hispanic or Latino",,2788,4466,1913,1962,2882,5532,2328,1612,1474,5635,2543,1413,2992
25 to 34 years,All,Margin of Error,Margin of Error; 25 to 34 years:,"White alone, not Hispanic or Latino",,560,677,411,422,577,689,398,303,495,642,399,310,529
25 to 34 years,With health insurance coverage,Estimate,Estimate; 25 to 34 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,2313,3860,1822,1749,2151,4647,2075,1457,1327,4969,2219,1302,2345
25 to 34 years,With health insurance coverage,Margin of Error,Margin of Error; 25 to 34 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,521,516,406,398,452,632,369,315,467,593,353,290,478
25 to 34 years,No health insurance coverage,Estimate,Estimate; 25 to 34 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,475,606,91,213,731,885,253,155,147,666,324,111,647
25 to 34 years,No health insurance coverage,Margin of Error,Margin of Error; 25 to 34 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,232,350,68,154,337,333,113,98,125,278,158,83,278
35 to 44 years,All,Estimate,Estimate; 35 to 44 years:,"White alone, not Hispanic or Latino",,1900,4758,2606,4050,1479,4940,3207,2688,2588,5523,3043,1235,2866
35 to 44 years,All,Margin of Error,Margin of Error; 35 to 44 years:,"White alone, not Hispanic or Latino",,484,427,351,464,318,552,415,323,408,462,384,235,375
35 to 44 years,With health insurance coverage,Estimate,Estimate; 35 to 44 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,1643,4329,2514,3929,1180,4515,2902,2557,2449,5266,2737,1179,2608
35 to 44 years,With health insurance coverage,Margin of Error,Margin of Error; 35 to 44 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,435,460,365,444,289,543,363,330,400,458,326,245,375
35 to 44 years,No health insurance coverage,Estimate,Estimate; 35 to 44 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,257,429,92,121,299,425,305,131,139,257,306,56,258
35 to 44 years,No health insurance coverage,Margin of Error,Margin of Error; 35 to 44 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,150,198,90,108,169,230,164,70,95,122,171,54,148
45 to 54 years,All,Estimate,Estimate; 45 to 54 years:,"White alone, not Hispanic or Latino",,3461,6695,3472,5582,2356,6217,3883,4385,3450,7865,3571,2493,3519
45 to 54 years,All,Margin of Error,Margin of Error; 45 to 54 years:,"White alone, not Hispanic or Latino",,516,565,415,508,504,712,377,428,469,610,403,372,462
45 to 54 years,With health insurance coverage,Estimate,Estimate; 45 to 54 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,3144,6233,3333,5167,1789,5757,3615,4225,3316,7611,3365,2344,3435
45 to 54 years,With health insurance coverage,Margin of Error,Margin of Error; 45 to 54 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,467,530,423,479,394,696,394,418,462,601,400,355,454
45 to 54 years,No health insurance coverage,Estimate,Estimate; 45 to 54 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,317,462,139,415,567,460,268,160,134,254,206,149,84
45 to 54 years,No health insurance coverage,Margin of Error,Margin of Error; 45 to 54 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,159,229,94,198,249,224,153,115,85,128,140,100,70
55 to 64 years,All,Estimate,Estimate; 55 to 64 years:,"White alone, not Hispanic or Latino",,4227,4564,3349,4076,2365,6015,3951,2713,2679,6614,3124,2883,3918
55 to 64 years,All,Margin of Error,Margin of Error; 55 to 64 years:,"White alone, not Hispanic or Latino",,634,475,410,532,542,669,448,445,415,574,377,432,476
55 to 64 years,With health insurance coverage,Estimate,Estimate; 55 to 64 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,4017,4400,3302,3900,2013,5497,3739,2644,2608,6354,3091,2705,3819
55 to 64 years,With health insurance coverage,Margin of Error,Margin of Error; 55 to 64 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,619,467,416,482,472,631,453,447,406,583,370,421,465
55 to 64 years,No health insurance coverage,Estimate,Estimate; 55 to 64 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,210,164,47,176,352,518,212,69,71,260,33,178,99
55 to 64 years,No health insurance coverage,Margin of Error,Margin of Error; 55 to 64 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,95,104,42,174,189,251,114,44,67,132,36,113,72
65 to 74 years,All,Estimate,Estimate; 65 to 74 years:,"White alone, not Hispanic or Latino",,1975,3494,2277,2644,1628,3080,2350,1746,1533,3454,2146,1545,2349
65 to 74 years,All,Margin of Error,Margin of Error; 65 to 74 years:,"White alone, not Hispanic or Latino",,317,346,415,307,295,389,329,257,275,402,268,351,336
65 to 74 years,With health insurance coverage,Estimate,Estimate; 65 to 74 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,1975,3494,2277,2620,1628,3080,2350,1746,1533,3454,2146,1545,2349
65 to 74 years,With health insurance coverage,Margin of Error,Margin of Error; 65 to 74 years: - With health insurance coverage,"White alone, not Hispanic or Latino",,317,346,415,311,295,389,329,257,275,402,268,351,336
65 to 74 years,No health insurance coverage,Estimate,Estimate; 65 to 74 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,0,0,0,24,0,0,0,0,0,0,0,0,0
65 to 74 years,No health insurance coverage,Margin of Error,Margin of Error; 65 to 74 years: - No health insurance coverage,"White alone, not Hispanic or Latino",,118,118,118,39,118,118,118,118,118,118,118,118,118
75 years and over,All,Estimate,Estimate; 75 years and over:,"White alone, not Hispanic or Latino",,2641,2812,1853,1986,1720,3114,2700,1416,1806,5800,2824,1695,2059
75 years and over,All,Margin of Error,Margin of Error; 75 years and over:,"White alone, not Hispanic or Latino",,333,402,371,337,330,425,338,252,344,498,328,281,321
75 years and over,With health insurance coverage,Estimate,Estimate; 75 years and over: - With health insurance coverage,"White alone, not Hispanic or Latino",,2641,2812,1853,1986,1720,3114,2700,1416,1806,5779,2796,1678,2059
75 years and over,With health insurance coverage,Margin of Error,Margin of Error; 75 years and over: - With health insurance coverage,"White alone, not Hispanic or Latino",,333,402,371,337,330,425,338,252,344,496,328,284,321
75 years and over,No health insurance coverage,Estimate,Estimate; 75 years and over: - No health insurance coverage,"White alone, not Hispanic or Latino",,0,0,0,0,0,0,0,0,0,21,28,17,0
75 years and over,No health insurance coverage,Margin of Error,Margin of Error; 75 years and over: - No health insurance coverage,"White alone, not Hispanic or Latino",,118,118,118,118,118,118,118,118,118,34,44,28,118
All,All,Estimate,Estimate; Total:,Hispanic or Latino,,13398,,,,53431,7362,,,,5626,,,
All,All,Margin of Error,Margin of Error; Total:,Hispanic or Latino,,1552,,,,1989,1255,,,,750,,,
Under 6 years,All,Estimate,Estimate; Under 6 years:,Hispanic or Latino,,1284,,,,5868,1149,,,,516,,,
Under 6 years,All,Margin of Error,Margin of Error; Under 6 years:,Hispanic or Latino,,377,,,,607,438,,,,210,,,
Under 6 years,With health insurance coverage,Estimate,Estimate; Under 6 years: - With health insurance coverage,Hispanic or Latino,,1204,,,,5593,1123,,,,516,,,
Under 6 years,With health insurance coverage,Margin of Error,Margin of Error; Under 6 years: - With health insurance coverage,Hispanic or Latino,,369,,,,606,446,,,,210,,,
Under 6 years,No health insurance coverage,Estimate,Estimate; Under 6 years: - No health insurance coverage,Hispanic or Latino,,80,,,,275,26,,,,0,,,
Under 6 years,No health insurance coverage,Margin of Error,Margin of Error; Under 6 years: - No health insurance coverage,Hispanic or Latino,,87,,,,185,30,,,,118,,,
6 to 17 years,All,Estimate,Estimate; 6 to 17 years:,Hispanic or Latino,,3395,,,,11374,1755,,,,1284,,,
6 to 17 years,All,Margin of Error,Margin of Error; 6 to 17 years:,Hispanic or Latino,,525,,,,828,489,,,,326,,,
6 to 17 years,With health insurance coverage,Estimate,Estimate; 6 to 17 years: - With health insurance coverage,Hispanic or Latino,,3318,,,,10588,1696,,,,1201,,,
6 to 17 years,With health insurance coverage,Margin of Error,Margin of Error; 6 to 17 years: - With health insurance coverage,Hispanic or Latino,,523,,,,828,482,,,,310,,,
6 to 17 years,No health insurance coverage,Estimate,Estimate; 6 to 17 years: - No health insurance coverage,Hispanic or Latino,,77,,,,786,59,,,,83,,,
6 to 17 years,No health insurance coverage,Margin of Error,Margin of Error; 6 to 17 years: - No health insurance coverage,Hispanic or Latino,,91,,,,289,59,,,,106,,,
18 to 24 years,All,Estimate,Estimate; 18 to 24 years:,Hispanic or Latino,,1612,,,,7221,1116,,,,562,,,
18 to 24 years,All,Margin of Error,Margin of Error; 18 to 24 years:,Hispanic or Latino,,418,,,,724,398,,,,195,,,
18 to 24 years,With health insurance coverage,Estimate,Estimate; 18 to 24 years: - With health insurance coverage,Hispanic or Latino,,990,,,,4793,689,,,,487,,,
18 to 24 years,With health insurance coverage,Margin of Error,Margin of Error; 18 to 24 years: - With health insurance coverage,Hispanic or Latino,,327,,,,559,285,,,,202,,,
18 to 24 years,No health insurance coverage,Estimate,Estimate; 18 to 24 years: - No health insurance coverage,Hispanic or Latino,,622,,,,2428,427,,,,75,,,
18 to 24 years,No health insurance coverage,Margin of Error,Margin of Error; 18 to 24 years: - No health insurance coverage,Hispanic or Latino,,287,,,,510,225,,,,73,,,
25 to 34 years,All,Estimate,Estimate; 25 to 34 years:,Hispanic or Latino,,2045,,,,8324,1199,,,,672,,,
25 to 34 years,All,Margin of Error,Margin of Error; 25 to 34 years:,Hispanic or Latino,,653,,,,727,411,,,,241,,,
25 to 34 years,With health insurance coverage,Estimate,Estimate; 25 to 34 years: - With health insurance coverage,Hispanic or Latino,,1645,,,,4884,1044,,,,526,,,
25 to 34 years,With health insurance coverage,Margin of Error,Margin of Error; 25 to 34 years: - With health insurance coverage,Hispanic or Latino,,516,,,,698,412,,,,207,,,
25 to 34 years,No health insurance coverage,Estimate,Estimate; 25 to 34 years: - No health insurance coverage,Hispanic or Latino,,400,,,,3440,155,,,,146,,,
25 to 34 years,No health insurance coverage,Margin of Error,Margin of Error; 25 to 34 years: - No health insurance coverage,Hispanic or Latino,,284,,,,721,110,,,,123,,,
35 to 44 years,All,Estimate,Estimate; 35 to 44 years:,Hispanic or Latino,,2238,,,,7547,962,,,,932,,,
35 to 44 years,All,Margin of Error,Margin of Error; 35 to 44 years:,Hispanic or Latino,,484,,,,697,356,,,,224,,,
35 to 44 years,With health insurance coverage,Estimate,Estimate; 35 to 44 years: - With health insurance coverage,Hispanic or Latino,,1973,,,,5574,779,,,,850,,,
35 to 44 years,With health insurance coverage,Margin of Error,Margin of Error; 35 to 44 years: - With health insurance coverage,Hispanic or Latino,,481,,,,655,329,,,,219,,,
35 to 44 years,No health insurance coverage,Estimate,Estimate; 35 to 44 years: - No health insurance coverage,Hispanic or Latino,,265,,,,1973,183,,,,82,,,
35 to 44 years,No health insurance coverage,Margin of Error,Margin of Error; 35 to 44 years: - No health insurance coverage,Hispanic or Latino,,187,,,,456,155,,,,71,,,
45 to 54 years,All,Estimate,Estimate; 45 to 54 years:,Hispanic or Latino,,1684,,,,6042,474,,,,850,,,
45 to 54 years,All,Margin of Error,Margin of Error; 45 to 54 years:,Hispanic or Latino,,483,,,,631,221,,,,376,,,
45 to 54 years,With health insurance coverage,Estimate,Estimate; 45 to 54 years: - With health insurance coverage,Hispanic or Latino,,1293,,,,4486,398,,,,795,,,
45 to 54 years,With health insurance coverage,Margin of Error,Margin of Error; 45 to 54 years: - With health insurance coverage,Hispanic or Latino,,470,,,,531,213,,,,353,,,
45 to 54 years,No health insurance coverage,Estimate,Estimate; 45 to 54 years: - No health insurance coverage,Hispanic or Latino,,391,,,,1556,76,,,,55,,,
45 to 54 years,No health insurance coverage,Margin of Error,Margin of Error; 45 to 54 years: - No health insurance coverage,Hispanic or Latino,,186,,,,406,67,,,,50,,,
55 to 64 years,All,Estimate,Estimate; 55 to 64 years:,Hispanic or Latino,,761,,,,3689,322,,,,547,,,
55 to 64 years,All,Margin of Error,Margin of Error; 55 to 64 years:,Hispanic or Latino,,318,,,,471,170,,,,241,,,
55 to 64 years,With health insurance coverage,Estimate,Estimate; 55 to 64 years: - With health insurance coverage,Hispanic or Latino,,589,,,,3043,237,,,,499,,,
55 to 64 years,With health insurance coverage,Margin of Error,Margin of Error; 55 to 64 years: - With health insurance coverage,Hispanic or Latino,,258,,,,480,154,,,,235,,,
55 to 64 years,No health insurance coverage,Estimate,Estimate; 55 to 64 years: - No health insurance coverage,Hispanic or Latino,,172,,,,646,85,,,,48,,,
55 to 64 years,No health insurance coverage,Margin of Error,Margin of Error; 55 to 64 years: - No health insurance coverage,Hispanic or Latino,,180,,,,298,86,,,,55,,,
65 to 74 years,All,Estimate,Estimate; 65 to 74 years:,Hispanic or Latino,,245,,,,2346,212,,,,85,,,
65 to 74 years,All,Margin of Error,Margin of Error; 65 to 74 years:,Hispanic or Latino,,162,,,,283,121,,,,70,,,
65 to 74 years,With health insurance coverage,Estimate,Estimate; 65 to 74 years: - With health insurance coverage,Hispanic or Latino,,245,,,,2270,144,,,,85,,,
65 to 74 years,With health insurance coverage,Margin of Error,Margin of Error; 65 to 74 years: - With health insurance coverage,Hispanic or Latino,,162,,,,272,101,,,,70,,,
65 to 74 years,No health insurance coverage,Estimate,Estimate; 65 to 74 years: - No health insurance coverage,Hispanic or Latino,,0,,,,76,68,,,,0,,,
65 to 74 years,No health insurance coverage,Margin of Error,Margin of Error; 65 to 74 years: - No health insurance coverage,Hispanic or Latino,,118,,,,83,68,,,,118,,,
75 years and over,All,Estimate,Estimate; 75 years and over:,Hispanic or Latino,,134,,,,1020,173,,,,178,,,
75 years and over,All,Margin of Error,Margin of Error; 75 years and over:,Hispanic or Latino,,123,,,,220,124,,,,153,,,
75 years and over,With health insurance coverage,Estimate,Estimate; 75 years and over: - With health insurance coverage,Hispanic or Latino,,65,,,,1020,173,,,,178,,,
75 years and over,With health insurance coverage,Margin of Error,Margin of Error; 75 years and over: - With health insurance coverage,Hispanic or Latino,,58,,,,220,124,,,,153,,,
75 years and over,No health insurance coverage,Estimate,Estimate; 75 years and over: - No health insurance coverage,Hispanic or Latino,,69,,,,0,0,,,,0,,,
75 years and over,No health insurance coverage,Margin of Error,Margin of Error; 75 years and over: - No health insurance coverage,Hispanic or Latino,,110,,,,118,118,,,,118,,,
All,All,Estimate,Estimate; Total:,Black or African-American,11289,12202,,,,46611,6311,,,,3367,,10472,
All,All,Margin of Error,Margin of Error; Total:,Black or African-American,875,1163,,,,1908,1090,,,,629,,1042,
Under 6 years,All,Estimate,Estimate; Under 6 years:,Black or African-American,368,1099,,,,4300,663,,,,282,,639,
Under 6 years,All,Margin of Error,Margin of Error; Under 6 years:,Black or African-American,167,438,,,,584,380,,,,128,,193,
Under 6 years,With health insurance coverage,Estimate,Estimate; Under 6 years: - With health insurance coverage,Black or African-American,368,1067,,,,4031,663,,,,282,,611,
Under 6 years,With health insurance coverage,Margin of Error,Margin of Error; Under 6 years: - With health insurance coverage,Black or African-American,167,436,,,,541,380,,,,128,,182,
Under 6 years,No health insurance coverage,Estimate,Estimate; Under 6 years: - No health insurance coverage,Black or African-American,0,32,,,,269,0,,,,0,,28,
Under 6 years,No health insurance coverage,Margin of Error,Margin of Error; Under 6 years: - No health insurance coverage,Black or African-American,118,37,,,,191,118,,,,118,,50,
6 to 17 years,All,Estimate,Estimate; 6 to 17 years:,Black or African-American,1875,2030,,,,9617,980,,,,759,,2332,
6 to 17 years,All,Margin of Error,Margin of Error; 6 to 17 years:,Black or African-American,406,539,,,,895,395,,,,309,,594,
6 to 17 years,With health insurance coverage,Estimate,Estimate; 6 to 17 years: - With health insurance coverage,Black or African-American,1696,2006,,,,9105,933,,,,759,,2166,
6 to 17 years,With health insurance coverage,Margin of Error,Margin of Error; 6 to 17 years: - With health insurance coverage,Black or African-American,379,537,,,,939,392,,,,309,,573,
6 to 17 years,No health insurance coverage,Estimate,Estimate; 6 to 17 years: - No health insurance coverage,Black or African-American,179,24,,,,512,47,,,,0,,166,
6 to 17 years,No health insurance coverage,Margin of Error,Margin of Error; 6 to 17 years: - No health insurance coverage,Black or African-American,125,38,,,,296,58,,,,118,,200,
18 to 24 years,All,Estimate,Estimate; 18 to 24 years:,Black or African-American,1204,1363,,,,5360,795,,,,351,,1458,
18 to 24 years,All,Margin of Error,Margin of Error; 18 to 24 years:,Black or African-American,331,415,,,,594,269,,,,145,,333,
18 to 24 years,With health insurance coverage,Estimate,Estimate; 18 to 24 years: - With health insurance coverage,Black or African-American,1067,889,,,,3860,529,,,,289,,1324,
18 to 24 years,With health insurance coverage,Margin of Error,Margin of Error; 18 to 24 years: - With health insurance coverage,Black or African-American,313,363,,,,577,227,,,,135,,340,
18 to 24 years,No health insurance coverage,Estimate,Estimate; 18 to 24 years: - No health insurance coverage,Black or African-American,137,474,,,,1500,266,,,,62,,134,
18 to 24 years,No health insurance coverage,Margin of Error,Margin of Error; 18 to 24 years: - No health insurance coverage,Black or African-American,112,228,,,,398,195,,,,71,,130,
25 to 34 years,All,Estimate,Estimate; 25 to 34 years:,Black or African-American,1406,1968,,,,6619,1147,,,,364,,1035,
25 to 34 years,All,Margin of Error,Margin of Error; 25 to 34 years:,Black or African-American,413,659,,,,667,431,,,,204,,385,
25 to 34 years,With health insurance coverage,Estimate,Estimate; 25 to 34 years: - With health insurance coverage,Black or African-American,961,1553,,,,4958,985,,,,267,,956,
25 to 34 years,With health insurance coverage,Margin of Error,Margin of Error; 25 to 34 years: - With health insurance coverage,Black or African-American,353,476,,,,597,420,,,,138,,370,
25 to 34 years,No health insurance coverage,Estimate,Estimate; 25 to 34 years: - No health insurance coverage,Black or African-American,445,415,,,,1661,162,,,,97,,79,
25 to 34 years,No health insurance coverage,Margin of Error,Margin of Error; 25 to 34 years: - No health insurance coverage,Black or African-American,231,257,,,,333,127,,,,108,,83,
35 to 44 years,All,Estimate,Estimate; 35 to 44 years:,Black or African-American,1393,1827,,,,5934,1124,,,,586,,1376,
35 to 44 years,All,Margin of Error,Margin of Error; 35 to 44 years:,Black or African-American,411,388,,,,704,392,,,,246,,322,
35 to 44 years,With health insurance coverage,Estimate,Estimate; 35 to 44 years: - With health insurance coverage,Black or African-American,1214,1613,,,,4607,988,,,,502,,1113,
35 to 44 years,With health insurance coverage,Margin of Error,Margin of Error; 35 to 44 years: - With health insurance coverage,Black or African-American,350,384,,,,618,381,,,,183,,298,
35 to 44 years,No health insurance coverage,Estimate,Estimate; 35 to 44 years: - No health insurance coverage,Black or African-American,179,214,,,,1327,136,,,,84,,263,
35 to 44 years,No health insurance coverage,Margin of Error,Margin of Error; 35 to 44 years: - No health insurance coverage,Black or African-American,143,164,,,,441,131,,,,137,,177,
45 to 54 years,All,Estimate,Estimate; 45 to 54 years:,Black or African-American,2164,2272,,,,5526,1091,,,,556,,1624,
45 to 54 years,All,Margin of Error,Margin of Error; 45 to 54 years:,Black or African-American,344,461,,,,664,312,,,,179,,396,
45 to 54 years,With health insurance coverage,Estimate,Estimate; 45 to 54 years: - With health insurance coverage,Black or African-American,1803,1874,,,,4058,931,,,,488,,1495,
45 to 54 years,With health insurance coverage,Margin of Error,Margin of Error; 45 to 54 years: - With health insurance coverage,Black or African-American,329,409,,,,540,291,,,,166,,369,
45 to 54 years,No health insurance coverage,Estimate,Estimate; 45 to 54 years: - No health insurance coverage,Black or African-American,361,398,,,,1468,160,,,,68,,129,
45 to 54 years,No health insurance coverage,Margin of Error,Margin of Error; 45 to 54 years: - No health insurance coverage,Black or African-American,178,205,,,,405,124,,,,63,,100,
55 to 64 years,All,Estimate,Estimate; 55 to 64 years:,Black or African-American,1345,783,,,,4859,282,,,,283,,1343,
55 to 64 years,All,Margin of Error,Margin of Error; 55 to 64 years:,Black or African-American,301,219,,,,500,116,,,,148,,347,
55 to 64 years,With health insurance coverage,Estimate,Estimate; 55 to 64 years: - With health insurance coverage,Black or African-American,1251,644,,,,4334,271,,,,245,,1275,
55 to 64 years,With health insurance coverage,Margin of Error,Margin of Error; 55 to 64 years: - With health insurance coverage,Black or African-American,296,201,,,,489,113,,,,133,,353,
55 to 64 years,No health insurance coverage,Estimate,Estimate; 55 to 64 years: - No health insurance coverage,Black or African-American,94,139,,,,525,11,,,,38,,68,
55 to 64 years,No health insurance coverage,Margin of Error,Margin of Error; 55 to 64 years: - No health insurance coverage,Black or African-American,89,137,,,,186,19,,,,52,,69,
65 to 74 years,All,Estimate,Estimate; 65 to 74 years:,Black or African-American,973,504,,,,2556,191,,,,113,,325,
65 to 74 years,All,Margin of Error,Margin of Error; 65 to 74 years:,Black or African-American,212,168,,,,286,140,,,,86,,146,
65 to 74 years,With health insurance coverage,Estimate,Estimate; 65 to 74 years: - With health insurance coverage,Black or African-American,951,504,,,,2454,191,,,,113,,325,
65 to 74 years,With health insurance coverage,Margin of Error,Margin of Error; 65 to 74 years: - With health insurance coverage,Black or African-American,201,168,,,,305,140,,,,86,,146,
65 to 74 years,No health insurance coverage,Estimate,Estimate; 65 to 74 years: - No health insurance coverage,Black or African-American,22,0,,,,102,0,,,,0,,0,
65 to 74 years,No health insurance coverage,Margin of Error,Margin of Error; 65 to 74 years: - No health insurance coverage,Black or African-American,39,118,,,,90,118,,,,118,,118,
75 years and over,All,Estimate,Estimate; 75 years and over:,Black or African-American,561,356,,,,1840,38,,,,73,,340,
75 years and over,All,Margin of Error,Margin of Error; 75 years and over:,Black or African-American,234,154,,,,303,41,,,,66,,155,
75 years and over,With health insurance coverage,Estimate,Estimate; 75 years and over: - With health insurance coverage,Black or African-American,561,356,,,,1824,38,,,,73,,340,
75 years and over,With health insurance coverage,Margin of Error,Margin of Error; 75 years and over: - With health insurance coverage,Black or African-American,234,154,,,,304,41,,,,66,,155,
75 years and over,No health insurance coverage,Estimate,Estimate; 75 years and over: - No health insurance coverage,Black or African-American,0,0,,,,16,0,,,,0,,0,
75 years and over,No health insurance coverage,Margin of Error,Margin of Error; 75 years and over: - No health insurance coverage,Black or African-American,118,118,,,,24,118,,,,118,,118,
